year,lat,lon,Gear
2018,-8.29937,125.59076,Hand Line
2018,-8.227215,125.613875,Hand Line
2018,-8.231675,125.614595,Hand Line
2018,-8.24027,125.61478,Hand Line
2019,-8.27633,125.604265,Hand Line
2019,-8.282265,125.60166,Hand Line
2019,-8.14152,125.63376,Gill Net
2019,-8.274555,125.604165,Hand Line
2019,-8.26127,125.61249,Hand Line
2019,-8.278365,125.60357,Hand Line
2019,-8.27475,125.60445,Hand Line
2019,-8.27678,125.60293,Hand Line
2019,-8.258455,125.608075,Hand Line
2019,-8.30916,125.577845,Hand Line
2019,-8.27885,125.603115,Hand Line
2019,-8.30602,125.58412,Hand Line
2019,-8.21582,125.62138,Hand Line
2019,-8.26197,125.614465,Hand Line
2019,-8.19138,125.6387,Gill Net
2019,-8.297635,125.59255,Hand Line
2019,-8.302,125.58882,Hand Line
2019,-8.30884,125.57998,Hand Line
2019,-8.29194,125.59542,Hand Line
2019,-8.29757,125.59122,Hand Line
2019,-8.3281,125.60841,Hand Line
2019,-8.29513,125.59631,Hand Line
2019,-8.277575,125.60384,Hand Line
2019,-8.29851,125.58914,Hand Line
2019,-8.28315,125.60128,Hand Line
2019,-8.30761,125.58148,Hand Line
2019,-8.291105,125.59822,Hand Line
2019,-8.29766,125.59332,Hand Line
2019,-8.2691,125.61088,Hand Line
2019,-8.2293,125.60967,Hand Line
2019,-8.28268,125.60129,Hand Line
2019,-8.25911,125.60932,Hand Line
2019,-8.27488,125.604125,Hand Line
2019,-8.304215,125.58438,Hand Line
2019,-8.28801,125.59735,Hand Line
2019,-8.28867,125.596875,Hand Line
2019,-8.22967,125.61326,Hand Line
2019,-8.282965,125.60154,Hand Line
2019,-8.22958,125.61365,Hand Line
2019,-8.301015,125.589435,Hand Line
2019,-8.29673,125.59459,Hand Line
2019,-8.3042,125.58774,Hand Line
2019,-8.30097,125.58989,Hand Line
2019,-8.30738,125.582895,Hand Line
2019,-8.27662,125.603385,Hand Line
2019,-8.30325,125.58764,Hand Line
2019,-8.277105,125.60352,Hand Line
2019,-8.3003,125.58979,Hand Line
2019,-8.22854,125.61343,Hand Line
2019,-8.30713,125.58423,Hand Line
2019,-8.22934,125.613705,Hand Line
2019,-8.130245,125.62492,Hand Line
2019,-8.25382,125.6133,Hand Line
2019,-8.22142,125.621855,Hand Line
2019,-8.231195,125.61018,Hand Line
2019,-8.30629,125.584095,Hand Line
2019,-8.29832,125.551165,Hand Line
2019,-8.19497,125.56551,Gill Net
2019,-8.14021,125.611955,Gill Net
2019,-8.269815,125.60925,Hand Line
2019,-8.22749,125.61102,Hand Line
2019,-8.270065,125.608405,Hand Line
2019,-8.231015,125.60996,Hand Line
2019,-8.222115,125.61998,Hand Line
2019,-8.30683,125.58431,Hand Line
2019,-8.2302,125.61637,Hand Line
2019,-8.30857,125.5831,Hand Line
2019,-8.13977,125.61826,Hand Line
2019,-8.29458,125.55684,Hand Line
2019,-8.201855,125.627095,Hand Line
2019,-8.135865,125.617725,Hand Line
2019,-8.13041,125.6202,Gill Net
2019,-8.21953,125.55621,Hand Line
2019,-8.22506,125.61244,Hand Line
2019,-8.29762,125.564455,Hand Line
2019,-8.14281,125.6149,Hand Line
2019,-8.226635,125.612125,Hand Line
2019,-8.29964,125.58967,Hand Line
2019,-8.30135,125.58411,Hand Line
2019,-8.29588,125.59289,Hand Line
2019,-8.151595,125.611185,Hand Line
2019,-8.15007,125.63926,Gill Net
2019,-8.146855,125.6275,Hand Line
2019,-8.289855,125.54509,Hand Line
2019,-8.16837,125.63232,Hand Line
2019,-8.147885,125.61968,Gill Net
2019,-8.20628,125.56678,Hand Line
2019,-8.27859,125.53672,Hand Line
2019,-8.25085,125.60887,Hand Line
2019,-8.29976,125.58949,Hand Line
2019,-8.28874,125.5974,Hand Line
2019,-8.304545,125.584905,Hand Line
2019,-8.217445,125.570455,Hand Line
2019,-8.30975,125.57392,Hand Line
2019,-8.30739,125.57943,Hand Line
2019,-8.26539,125.60624,Hand Line
2019,-8.25253,125.61486,Hand Line
2019,-8.1557,125.61212,Hand Line
2019,-8.15141,125.601635,Gill Net
2019,-8.23786,125.61172,Hand Line
2019,-8.27989,125.60158,Hand Line
2019,-8.2647,125.61258,Hand Line
2019,-8.27449,125.51944,Hand Line
2019,-8.22473,125.61147,Hand Line
2019,-8.148445,125.620005,Hand Line
2019,-8.14313,125.62221,Gill Net
2019,-8.30772,125.57376,Hand Line
2019,-8.29841,125.53995,Hand Line
2019,-8.22865,125.61218,Hand Line
2019,-8.24361,125.53428,Hand Line
2019,-8.29412,125.59365,Hand Line
2019,-8.20861,125.62751,Hand Line
2019,-8.212515,125.62085,Hand Line
2019,-8.28401,125.6015,Hand Line
2019,-8.28411,125.60151,Hand Line
2019,-8.27348,125.60574,Hand Line
2019,-8.22352,125.622205,Hand Line
2019,-8.229885,125.61153,Hand Line
2019,-8.28145,125.60193,Hand Line
2019,-8.41153,125.58149,Hand Line
2019,-8.30592,125.58423,Hand Line
2019,-8.30567,125.58395,Hand Line
2019,-8.29928,125.58896,Hand Line
2019,-8.29463,125.59352,Hand Line
2019,-8.29541,125.59414,Hand Line
2019,-8.299095,125.58671,Hand Line
2019,-8.25089,125.55649,Hand Line
2019,-8.26703,125.50474,Hand Line
2019,-8.25232,125.50855,Hand Line
2019,-8.299175,125.587335,Hand Line
2019,-8.30424,125.57078,Hand Line
2019,-8.2782,125.60254,Hand Line
2019,-8.28872,125.53542,Hand Line
2019,-8.24425,125.609175,Hand Line
2019,-8.260215,125.51931,Hand Line
2019,-8.28168,125.53626,Hand Line
2019,-8.162165,125.622915,Hand Line
2019,-8.17486,125.61689,Hand Line
2019,-8.276725,125.60478,Hand Line
2019,-8.27568,125.60482,Hand Line
2019,-8.136945,125.640575,Gill Net
2019,-8.27402,125.60583,Hand Line
2019,-8.30053,125.589765,Hand Line
2019,-8.298165,125.590645,Hand Line
2019,-8.273675,125.605055,Hand Line
2020,-8.26548,125.61003,Hand Line
2020,-8.27768,125.60359,Hand Line
2020,-8.27762,125.60303,Hand Line
2020,-8.25735,125.60877,Hand Line
2020,-8.291455,125.59578,Hand Line
2020,-8.27557,125.60329,Hand Line
2020,-8.30609,125.56655,Hand Line
2020,-8.26713,125.60649,Hand Line
2020,-8.270185,125.6053,Hand Line
2020,-8.27453,125.60438,Hand Line
2020,-8.27577,125.60309,Hand Line
2020,-8.30762,125.58388,Hand Line
2020,-8.19662,125.56085,Gill Net
2020,-8.29711,125.542,Hand Line
2020,-8.28157,125.60172,Hand Line
2020,-8.28853,125.59663,Hand Line
2020,-8.28095,125.60206,Hand Line
2020,-8.229385,125.61314,Hand Line
2020,-8.28634,125.60021,Hand Line
2020,-8.28151,125.602525,Hand Line
2020,-8.21675,125.622115,Hand Line
2020,-8.27215,125.60679,Hand Line
2020,-8.29663,125.59159,Hand Line
2020,-8.26466,125.61284,Hand Line
2020,-8.279615,125.60258,Hand Line
2020,-8.30383,125.583225,Hand Line
2020,-8.276465,125.602945,Hand Line
2020,-8.26608,125.61253,Hand Line
2020,-8.25741,125.61408,Hand Line
2020,-8.28232,125.53609,Hand Line
2020,-8.2827,125.530885,Hand Line
2020,-8.36018,125.58556,Gill Net
2020,-8.2671,125.61303,Hand Line
2020,-8.26742,125.608015,Hand Line
2020,-8.29803,125.59133,Hand Line
2020,-8.26644,125.60967,Hand Line
2020,-8.28447,125.60082,Hand Line
2020,-8.4107,125.58882,Hand Line
2020,-8.299335,125.586195,Hand Line
2020,-8.299665,125.58614,Hand Line
2018,-8.14333,125.64433,Gill Net
2018,-8.1623,125.6424,Gill Net
2018,-8.17142,125.64151,Gill Net
2018,-8.16132,125.64537,Gill Net
2018,-8.156815,125.64947,Gill Net
2018,-8.15697,125.64341,Gill Net
2018,-8.154025,125.64002,Gill Net
2019,-8.18531,125.63708,Gill Net
2019,-8.13742,125.63978,Gill Net
2019,-8.12768,125.646805,Gill Net
2019,-8.13863,125.64221,Gill Net
2019,-8.14479,125.63835,Gill Net
2019,-8.135265,125.64729,Gill Net
2019,-8.17442,125.641075,Gill Net
2019,-8.121635,125.6385,Long Line
2019,-8.12091,125.63935,Long Line
2019,-8.15015,125.641925,Gill Net
2019,-8.161705,125.64923,Gill Net
2019,-8.160925,125.64879,Gill Net
2019,-8.16429,125.64822,Gill Net
2019,-8.158995,125.64784,Gill Net
2019,-8.13939,125.64689,Gill Net
2019,-8.16699,125.64448,Gill Net
2019,-8.15332,125.64614,Gill Net
2019,-8.12687,125.63477,Long Line
2019,-8.12879,125.64082,Gill Net
2019,-8.127655,125.63561,Long Line
2019,-8.16125,125.65023,Gill Net
2019,-8.15487,125.64123,Gill Net
2019,-8.13145,125.64161,Long Line
2019,-8.15583,125.64719,Gill Net
2019,-8.15895,125.64695,Gill Net
2019,-8.16217,125.64865,Gill Net
2019,-8.15447,125.64633,Gill Net
2019,-8.1641,125.64661,Gill Net
2019,-8.145,125.64362,Gill Net
2019,-8.14964,125.64433,Gill Net
2019,-8.15047,125.64493,Gill Net
2019,-8.153305,125.64486,Gill Net
2019,-8.132185,125.64131,Gill Net
2019,-8.17382,125.64122,Gill Net
2019,-8.12694,125.63642,Long Line
2019,-8.12671,125.636505,Long Line
2019,-8.12775,125.6298,Hand Line
2019,-8.13697,125.64016,Gill Net
2019,-8.17377,125.64144,Gill Net
2019,-8.13701,125.62632,Long Line
2019,-8.12902,125.63984,Gill Net
2019,-8.175015,125.64086,Gill Net
2019,-8.14344,125.64131,Gill Net
2019,-8.1579,125.596385,Hand Line
2019,-8.519225,125.711075,Gill Net
2019,-8.52284,125.617395,Gill Net
2019,-8.51815,125.71535,Gill Net
2018,-8.244385,125.611185,Hand Line
2018,-8.24172,125.61079,Hand Line
2018,-8.24474,125.60864,Hand Line
2019,-8.24622,125.61022,Hand Line
2019,-8.24239,125.61049,Hand Line
2019,-8.240755,125.60928,Hand Line
2019,-8.237485,125.60856,Hand Line
2019,-8.23329,125.60915,Hand Line
2019,-8.23995,125.60783,Hand Line
2019,-8.235,125.60932,Hand Line
2019,-8.26934,125.60631,Hand Line
2019,-8.229855,125.60975,Hand Line
2019,-8.26786,125.60655,Hand Line
2019,-8.24172,125.61194,Hand Line
2019,-8.24345,125.61482,Hand Line
2019,-8.246465,125.608185,Hand Line
2018,-8.23014,125.61207,Hand Line
2018,-8.174945,125.62251,Hand Line
2018,-8.22778,125.61274,Hand Line
2018,-8.21983,125.61644,Hand Line
2018,-8.223965,125.61639,Hand Line
2018,-8.20983,125.62481,Hand Line
2018,-8.297,125.5915,Hand Line
2018,-8.28041,125.60199,Hand Line
2018,-8.29806,125.59085,Hand Line
2018,-8.307545,125.582265,Hand Line
2018,-8.29838,125.59038,Hand Line
2018,-8.28026,125.60176,Hand Line
2018,-8.2341,125.60968,Hand Line
2018,-8.27917,125.60213,Hand Line
2018,-8.279815,125.60184,Hand Line
2018,-8.29772,125.59058,Hand Line
2018,-8.29485,125.59333,Hand Line
2018,-8.21124,125.62407,Hand Line
2018,-8.244025,125.609495,Hand Line
2018,-8.19941,125.63344,Hand Line
2018,-8.21853,125.61452,Hand Line
2018,-8.21148,125.62401,Hand Line
2018,-8.22122,125.6205,Hand Line
2018,-8.2141,125.62405,Hand Line
2018,-8.22645,125.61547,Hand Line
2018,-8.22999,125.61185,Hand Line
2018,-8.24522,125.60928,Hand Line
2018,-8.21152,125.6262,Hand Line
2019,-8.20523,125.63027,Hand Line
2019,-8.211445,125.62318,Hand Line
2019,-8.20929,125.62818,Hand Line
2019,-8.27947,125.60191,Hand Line
2019,-8.28003,125.60188,Hand Line
2019,-8.28035,125.60183,Hand Line
2019,-8.21475,125.622455,Hand Line
2019,-8.21359,125.62298,Hand Line
2019,-8.20642,125.62851,Hand Line
2019,-8.21024,125.62557,Hand Line
2019,-8.26294,125.6138,Hand Line
2019,-8.28067,125.60147,Hand Line
2019,-8.27985,125.601925,Hand Line
2019,-8.28035,125.60178,Hand Line
2019,-8.26201,125.61365,Hand Line
2019,-8.263315,125.61378,Hand Line
2019,-8.26205,125.6137,Hand Line
2019,-8.22304,125.61452,Hand Line
2019,-8.27769,125.60346,Hand Line
2019,-8.27672,125.60283,Hand Line
2019,-8.27984,125.6023,Hand Line
2019,-8.2763,125.60358,Hand Line
2019,-8.2798,125.60248,Hand Line
2019,-8.28044,125.60198,Hand Line
2019,-8.27407,125.60672,Hand Line
2019,-8.22193,125.61637,Hand Line
2019,-8.27534,125.60395,Hand Line
2019,-8.27516,125.6041,Hand Line
2019,-8.275745,125.60381,Hand Line
2019,-8.273725,125.60625,Hand Line
2019,-8.28033,125.60222,Hand Line
2019,-8.28024,125.60205,Hand Line
2019,-8.27299,125.60648,Hand Line
2019,-8.27318,125.60697,Hand Line
2019,-8.245005,125.61501,Hand Line
2019,-8.27772,125.60296,Hand Line
2019,-8.302875,125.58758,Hand Line
2019,-8.27576,125.60351,Hand Line
2019,-8.27579,125.6033,Hand Line
2019,-8.2776,125.602775,Hand Line
2019,-8.27694,125.603,Hand Line
2019,-8.27521,125.60426,Hand Line
2019,-8.27555,125.60407,Hand Line
2019,-8.279565,125.602065,Hand Line
2019,-8.2792,125.602,Hand Line
2019,-8.2792,125.60212,Hand Line
2019,-8.27888,125.60237,Hand Line
2019,-8.30033,125.58611,Hand Line
2019,-8.235045,125.60948,Hand Line
2019,-8.24372,125.61225,Hand Line
2019,-8.275475,125.60458,Hand Line
2019,-8.2052,125.62671,Hand Line
2019,-8.27534,125.60381,Hand Line
2019,-8.23039,125.61352,Hand Line
2019,-8.275465,125.604,Hand Line
2019,-8.27669,125.60368,Hand Line
2019,-8.27892,125.60245,Hand Line
2019,-8.24921,125.61596,Hand Line
2019,-8.25051,125.61393,Hand Line
2019,-8.25013,125.61538,Hand Line
2019,-8.27327,125.60513,Hand Line
2019,-8.28057,125.522415,Hand Line
2019,-8.27792,125.51451,Hand Line
2019,-8.25723,125.54737,Hand Line
2019,-8.24017,125.55845,Hand Line
2019,-8.252605,125.557815,Hand Line
2019,-8.27469,125.53714,Hand Line
2019,-8.27989,125.53931,Hand Line
2019,-8.274165,125.5423,Hand Line
2019,-8.20499,125.55874,Gill Net
2019,-8.27331,125.539725,Hand Line
2019,-8.27968,125.60242,Hand Line
2019,-8.29091,125.54634,Hand Line
2019,-8.273545,125.60547,Hand Line
2019,-8.28664,125.54493,Hand Line
2019,-8.252065,125.608845,Hand Line
2019,-8.2496,125.61348,Hand Line
2019,-8.24845,125.61477,Hand Line
2019,-8.29759,125.55071,Hand Line
2019,-8.29958,125.55441,Hand Line
2019,-8.278235,125.50836,Hand Line
2019,-8.28895,125.5198,Hand Line
2019,-8.253575,125.6164,Hand Line
2019,-8.27332,125.6062,Hand Line
2019,-8.24912,125.61289,Hand Line
2019,-8.28894,125.51978,Hand Line
2019,-8.30531,125.56412,Hand Line
2019,-8.30381,125.55986,Hand Line
2019,-8.27602,125.604025,Hand Line
2019,-8.30368,125.57159,Hand Line
2019,-8.29821,125.5905,Hand Line
2019,-8.302915,125.55396,Hand Line
2019,-8.298775,125.55365,Hand Line
2019,-8.30374,125.56025,Hand Line
2019,-8.30922,125.57836,Hand Line
2019,-8.30823,125.57932,Hand Line
2019,-8.29209,125.522795,Hand Line
2019,-8.30071,125.55251,Hand Line
2019,-8.30822,125.57316,Hand Line
2019,-8.29665,125.59134,Hand Line
2019,-8.30853,125.57857,Hand Line
2019,-8.30609,125.583965,Hand Line
2019,-8.27805,125.60259,Hand Line
2019,-8.20569,125.62848,Hand Line
2019,-8.20903,125.62462,Hand Line
2019,-8.26572,125.60882,Hand Line
2020,-8.25638,125.60864,Hand Line
2020,-8.236275,125.60947,Hand Line
2020,-8.267435,125.605735,Hand Line
2020,-8.26534,125.61063,Hand Line
2020,-8.25022,125.61486,Hand Line
2020,-8.26233,125.61065,Hand Line
2020,-8.26344,125.61073,Hand Line
2020,-8.24985,125.615435,Hand Line
2020,-8.24938,125.61533,Hand Line
2020,-8.250825,125.616495,Hand Line
2020,-8.24251,125.61461,Hand Line
2020,-8.24844,125.61551,Hand Line
2020,-8.21121,125.62378,Hand Line
2020,-8.22939,125.61236,Hand Line
2020,-8.24353,125.611835,Hand Line
2020,-8.24378,125.61206,Hand Line
2020,-8.25351,125.61552,Hand Line
2020,-8.22197,125.61612,Hand Line
2020,-8.24794,125.612535,Hand Line
2020,-8.208055,125.62595,Hand Line
2020,-8.27078,125.606505,Hand Line
2020,-8.29752,125.59101,Hand Line
2020,-8.20355,125.62852,Hand Line
2020,-8.20341,125.628075,Hand Line
2020,-8.2049,125.62647,Hand Line
2020,-8.25177,125.6088,Hand Line
2020,-8.24967,125.61571,Hand Line
2020,-8.24647,125.61179,Hand Line
2020,-8.2454,125.60862,Hand Line
2020,-8.25148,125.61496,Hand Line
2020,-8.291275,125.55083,Hand Line
2020,-8.253045,125.558,Hand Line
2020,-8.2612,125.52177,Hand Line
2020,-8.299235,125.56452,Hand Line
2018,-8.35828,127.21667,Hand Line
2018,-8.35727,127.19055,Hand Line
2018,-8.36179,127.22057,Hand Line
2018,-8.35761,127.204365,Hand Line
2018,-8.38451,127.27097,Hand Line
2018,-8.36124,127.20774,Hand Line
2018,-8.3612,127.07067,Gill Net
2018,-8.36151,127.072525,Gill Net
2018,-8.36057,127.08321,Gill Net
2018,-8.36155,127.07855,Gill Net
2018,-8.361525,127.088485,Gill Net
2018,-8.36394,127.10004,Gill Net
2018,-8.36018,127.06641,Gill Net
2018,-8.36348,127.091905,Gill Net
2018,-8.36582,127.091,Gill Net
2018,-8.36168,127.07806,Gill Net
2018,-8.3623,127.07902,Gill Net
2018,-8.35923,127.13029,Gill Net
2018,-8.34718,127.15896,Hand Line
2018,-8.358935,127.065275,Gill Net
2018,-8.36296,127.08898,Gill Net
2018,-8.36283,127.098565,Gill Net
2018,-8.365,127.11028,Gill Net
2018,-8.364235,127.10565,Gill Net
2018,-8.36478,127.11072,Gill Net
2018,-8.365525,127.108955,Gill Net
2018,-8.36548,127.11321,Gill Net
2018,-8.35437,127.20416,Hand Line
2018,-8.363325,127.099805,Gill Net
2018,-8.36412,127.10759,Gill Net
2018,-8.36077,127.069045,Gill Net
2018,-8.36171,127.0963,Gill Net
2018,-8.36455,127.1093,Gill Net
2018,-8.36452,127.109715,Gill Net
2018,-8.36227,127.08896,Gill Net
2019,-8.36446,127.08902,Gill Net
2019,-8.36111,127.07155,Gill Net
2019,-8.36539,127.089715,Gill Net
2019,-8.36227,127.07997,Gill Net
2019,-8.36388,127.088305,Gill Net
2019,-8.36176,127.094525,Gill Net
2019,-8.3539,127.06168,Gill Net
2019,-8.3593,127.06277,Gill Net
2019,-8.35338,127.0588,Gill Net
2019,-8.3612,127.08009,Gill Net
2019,-8.360955,127.092185,Gill Net
2019,-8.36256,127.0952,Gill Net
2019,-8.36236,127.09355,Gill Net
2019,-8.36163,127.09288,Gill Net
2019,-8.34046,127.04338,Gill Net
2019,-8.35938,127.06439,Gill Net
2019,-8.362125,127.094375,Gill Net
2019,-8.3608,127.06819,Gill Net
2019,-8.36234,127.09095,Gill Net
2019,-8.354545,127.05993,Gill Net
2019,-8.34563,127.0533,Gill Net
2019,-8.34836,127.05362,Gill Net
2019,-8.364285,127.08852,Gill Net
2019,-8.36488,127.10145,Gill Net
2019,-8.360565,127.08673,Gill Net
2019,-8.48076,127.21645,Hand Line
2019,-8.43532,127.30285,Hand Line
2019,-8.5378,127.13454,Hand Line
2019,-8.48569,127.17656,Hand Line
2019,-8.3617,127.12312,Gill Net
2019,-8.35931,127.14707,Hand Line
2019,-8.36331,127.09569,Gill Net
2019,-8.36531,127.11896,Gill Net
2019,-8.36185,127.09601,Gill Net
2019,-8.36486,127.12088,Gill Net
2019,-8.36398,127.11786,Gill Net
2019,-8.36452,127.11389,Gill Net
2019,-8.36279,127.09577,Gill Net
2019,-8.36266,127.095065,Gill Net
2019,-8.36275,127.09655,Gill Net
2019,-8.3628,127.09416,Gill Net
2019,-8.35895,127.06113,Gill Net
2019,-8.36148,127.09205,Gill Net
2019,-8.36202,127.09369,Gill Net
2019,-8.36143,127.09542,Gill Net
2019,-8.36117,127.077125,Gill Net
2019,-8.36063,127.07989,Gill Net
2019,-8.34746,127.053985,Gill Net
2019,-8.36011,127.14389,Gill Net
2019,-8.36151,127.0973,Gill Net
2019,-8.36009,127.06619,Gill Net
2019,-8.35497,127.05661,Gill Net
2019,-8.35456,127.0599,Gill Net
2019,-8.35082,127.05475,Gill Net
2019,-8.36347,127.09613,Gill Net
2019,-8.36353,127.10885,Gill Net
2019,-8.3642,127.09327,Gill Net
2019,-8.32453,127.00649,Gill Net
2019,-8.44166,127.191515,Hand Line
2019,-8.46256,127.27689,Hand Line
2019,-8.423825,127.278585,Hand Line
2019,-8.58051,127.09267,Hand Line
2019,-8.36407,127.09816,Gill Net
2019,-8.69328,127.01897,Hand Line
2019,-8.36286,127.2134,Hand Line
2019,-8.38375,127.263875,Hand Line
2019,-8.33163,127.03559,Gill Net
2019,-8.57702,127.10057,Hand Line
2019,-8.45892,127.17496,Hand Line
2019,-8.35973,127.14359,Gill Net
2019,-8.35782,127.13891,Gill Net
2019,-8.35773,127.14917,Gill Net
2020,-8.36215,127.11025,Gill Net
2020,-8.36252,127.12185,Gill Net
2020,-8.35789,127.07158,Gill Net
2020,-8.36332,127.09736,Gill Net
2020,-8.34825,127.20389,Hand Line
2020,-8.35093,127.057125,Gill Net
2020,-8.36113,127.09841,Gill Net
2020,-8.36236,127.09234,Gill Net
2020,-8.487075,127.201845,Hand Line
2020,-8.5249,127.16666,Hand Line
2020,-8.5914,127.10726,Hand Line
2020,-8.36331,127.09007,Gill Net
2020,-8.34394,127.16579,Hand Line
2020,-8.36192,127.081935,Gill Net
2020,-8.36241,127.112775,Gill Net
2020,-8.36388,127.12166,Gill Net
2020,-8.36354,127.096395,Gill Net
2020,-8.33581,127.033165,Gill Net
2020,-8.36235,127.10986,Gill Net
2020,-8.36392,127.097625,Gill Net
2020,-8.36232,127.08007,Gill Net
2020,-8.33796,127.03352,Gill Net
2020,-8.35832,127.0603,Gill Net
2020,-8.33301,127.02041,Gill Net
2020,-8.36204,127.09609,Gill Net
2020,-8.36172,127.09571,Gill Net
2020,-8.36173,127.09356,Gill Net
2020,-8.36153,127.08519,Gill Net
2020,-8.36234,127.09375,Gill Net
2018,-8.355975,127.20884,Hand Line
2018,-8.38504,127.27763,Hand Line
2018,-8.38418,127.27094,Hand Line
2018,-8.36641,127.22234,Hand Line
2018,-8.36141,127.21807,Hand Line
2018,-8.33557,127.182725,Hand Line
2018,-8.38373,127.2628,Hand Line
2018,-8.35991,127.19928,Hand Line
2018,-8.36174,127.12086,Gill Net
2018,-8.36117,127.12379,Gill Net
2018,-8.36211,127.084365,Gill Net
2018,-8.35136,127.06493,Gill Net
2018,-8.34983,127.054275,Gill Net
2019,-8.36012,127.14166,Gill Net
2019,-8.361465,127.09717,Gill Net
2019,-8.33982,127.03962,Gill Net
2019,-8.34667,127.052315,Gill Net
2019,-8.34686,127.050835,Gill Net
2019,-8.36161,127.21671,Hand Line
2019,-8.3472,127.06176,Gill Net
2019,-8.36623,127.21982,Hand Line
2019,-8.36106,127.11916,Gill Net
2019,-8.36105,127.21271,Hand Line
2019,-8.36332,127.21358,Hand Line
2019,-8.48275,127.23295,Hand Line
2019,-8.36282,127.12003,Gill Net
2019,-8.49216,127.21332,Hand Line
2019,-8.362135,127.12706,Gill Net
2019,-8.34409,127.05307,Gill Net
2019,-8.44118,127.2216,Hand Line
2019,-8.45156,127.19637,Hand Line
2019,-8.36206,127.12647,Gill Net
2019,-8.33827,127.03215,Gill Net
2019,-8.36237,127.12479,Gill Net
2019,-8.38667,127.27926,Hand Line
2019,-8.44133,127.28698,Hand Line
2019,-8.36158,127.09732,Gill Net
2019,-8.36695,127.22433,Hand Line
2019,-8.37519,127.23074,Hand Line
2019,-8.36305,127.2199,Hand Line
2019,-8.36046,127.13372,Gill Net
2019,-8.35209,127.15473,Hand Line
2019,-8.36203,127.08336,Gill Net
2019,-8.35715,127.0652,Gill Net
2020,-8.36424,127.12495,Gill Net
2020,-8.3619,127.08423,Gill Net
2020,-8.363465,127.125055,Gill Net
2020,-8.34096,127.04172,Gill Net
2020,-8.36419,127.12052,Gill Net
